cohort_month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2023-01,1.0,0.13771712158808933,0.15384615384615385,0.1501240694789082,0.14267990074441686,0.14392059553349876,0.14516129032258066,0.1600496277915633,0.12903225806451613,0.16253101736972705,0.16997518610421836,0.14516129032258066,0.1774193548387097,0.13771712158808933,0.15632754342431762,0.15384615384615385,0.16501240694789082,0.16377171215880892,0.17493796526054592,0.15384615384615385,0.14516129032258066,0.15508684863523572,0.15632754342431762,0.14764267990074442
2023-02,1.0,0.13763066202090593,0.14285714285714285,0.17247386759581881,0.1445993031358885,0.14285714285714285,0.1480836236933798,0.12195121951219512,0.156794425087108,0.1672473867595819,0.16376306620209058,0.15331010452961671,0.13414634146341464,0.16376306620209058,0.14634146341463414,0.156794425087108,0.16550522648083624,0.13763066202090593,0.1986062717770035,0.14111498257839722,0.16376306620209058,0.17421602787456447,0.18466898954703834,
2023-03,1.0,0.18134715025906736,0.14507772020725387,0.15716753022452504,0.16062176165803108,0.14680483592400692,0.13471502590673576,0.15025906735751296,0.153713298791019,0.15889464594127806,0.16234887737478412,0.15198618307426598,0.16234887737478412,0.16580310880829016,0.13989637305699482,0.13471502590673576,0.12435233160621761,0.16580310880829016,0.15544041450777202,0.15716753022452504,0.13644214162348878,0.16234887737478412,,
2023-04,1.0,0.15051546391752577,0.16288659793814433,0.15463917525773196,0.19175257731958764,0.1402061855670103,0.13814432989690723,0.14432989690721648,0.14845360824742268,0.1463917525773196,0.15876288659793814,0.16907216494845362,0.16288659793814433,0.15463917525773196,0.14432989690721648,0.15876288659793814,0.16082474226804125,0.14432989690721648,0.1422680412371134,0.1402061855670103,0.16907216494845362,,,
2023-05,1.0,0.17433414043583534,0.13317191283292978,0.19128329297820823,0.15738498789346247,0.13801452784503632,0.15980629539951574,0.1937046004842615,0.1694915254237288,0.162227602905569,0.14043583535108958,0.15738498789346247,0.15980629539951574,0.13801452784503632,0.14527845036319612,0.16707021791767554,0.13801452784503632,0.16464891041162227,0.14285714285714285,0.14527845036319612,,,,
2023-06,1.0,0.1437125748502994,0.11676646706586827,0.16167664670658682,0.16167664670658682,0.16467065868263472,0.15568862275449102,0.15269461077844312,0.15568862275449102,0.15269461077844312,0.15568862275449102,0.12874251497005987,0.17065868263473055,0.1407185628742515,0.18862275449101795,0.1317365269461078,0.16467065868263472,0.1497005988023952,0.18562874251497005,,,,,
2023-07,1.0,0.15328467153284672,0.13503649635036497,0.1897810218978102,0.15693430656934307,0.12043795620437957,0.14963503649635038,0.15328467153284672,0.15328467153284672,0.18248175182481752,0.15328467153284672,0.12408759124087591,0.20437956204379562,0.12408759124087591,0.14963503649635038,0.09854014598540146,0.16423357664233576,0.145985401459854,,,,,,
2023-08,1.0,0.15126050420168066,0.16806722689075632,0.1092436974789916,0.12184873949579832,0.12184873949579832,0.14285714285714285,0.14285714285714285,0.15126050420168066,0.13865546218487396,0.13445378151260504,0.1722689075630252,0.1722689075630252,0.12184873949579832,0.12184873949579832,0.13865546218487396,0.20588235294117646,,,,,,,
2023-09,1.0,0.21153846153846154,0.14903846153846154,0.19230769230769232,0.15865384615384615,0.19230769230769232,0.12980769230769232,0.16826923076923078,0.15865384615384615,0.1201923076923077,0.13942307692307693,0.11057692307692307,0.1875,0.17307692307692307,0.16346153846153846,0.20673076923076922,,,,,,,,
2023-10,1.0,0.09580838323353294,0.17365269461077845,0.19161676646706588,0.1377245508982036,0.17365269461077845,0.11377245508982035,0.1437125748502994,0.11377245508982035,0.16167664670658682,0.16167664670658682,0.1377245508982036,0.11976047904191617,0.1437125748502994,0.24550898203592814,,,,,,,,,
2023-11,1.0,0.16,0.128,0.128,0.192,0.136,0.168,0.176,0.104,0.184,0.176,0.144,0.168,0.12,,,,,,,,,,
2023-12,1.0,0.14953271028037382,0.18691588785046728,0.102803738317757,0.1308411214953271,0.102803738317757,0.14018691588785046,0.19626168224299065,0.14018691588785046,0.14018691588785046,0.205607476635514,0.17757009345794392,0.1588785046728972,,,,,,,,,,,
2024-01,1.0,0.16216216216216217,0.13513513513513514,0.12612612612612611,0.13513513513513514,0.13513513513513514,0.16216216216216217,0.16216216216216217,0.18018018018018017,0.14414414414414414,0.0990990990990991,0.14414414414414414,,,,,,,,,,,,
2024-02,1.0,0.17721518987341772,0.21518987341772153,0.12658227848101267,0.13924050632911392,0.189873417721519,0.17721518987341772,0.17721518987341772,0.1518987341772152,0.1518987341772152,0.1518987341772152,,,,,,,,,,,,,
2024-03,1.0,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.11904761904761904,0.14285714285714285,0.11904761904761904,0.20238095238095238,0.16666666666666666,0.15476190476190477,,,,,,,,,,,,,,
2024-04,1.0,0.07936507936507936,0.1746031746031746,0.12698412698412698,0.19047619047619047,0.07936507936507936,0.07936507936507936,0.12698412698412698,0.20634920634920634,,,,,,,,,,,,,,,
2024-05,1.0,0.12307692307692308,0.13846153846153847,0.12307692307692308,0.06153846153846154,0.1076923076923077,0.09230769230769231,0.18461538461538463,,,,,,,,,,,,,,,,
2024-06,1.0,0.14285714285714285,0.21428571428571427,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,
2024-07,1.0,0.17142857142857143,0.08571428571428572,0.14285714285714285,0.14285714285714285,0.11428571428571428,,,,,,,,,,,,,,,,,,
2024-08,1.0,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,,,,,,,,,,,,,,,,,,,
2024-09,1.0,0.14814814814814814,0.2222222222222222,0.1111111111111111,,,,,,,,,,,,,,,,,,,,
2024-10,1.0,0.16666666666666666,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,
2024-11,1.0,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,
2024-12,1.0,,,,,,,,,,,,,,,,,,,,,,,
